timestamp,pid,proc_name,laddr,raddr,status,rinfo
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:62026,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:49364,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:59152,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:54042,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:50061,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,18504,msedge.exe,0.0.0.0:52452,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57049,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:60167,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:58253,172.64.155.209:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:58676,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:49678,162.159.134.233:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,2548,svchost.exe,:::49666,,LISTEN,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:59349,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,1464,lsass.exe,:::49664,,LISTEN,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:49346,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65468,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:56698,20.189.173.7:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,4780,spoolsv.exe,0.0.0.0:49668,,LISTEN,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:61403,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57688,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:58671,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:49676,163.70.143.61:5222,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:55554,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:58449,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64778,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19320,IntelConnectivityNetworkService.exe,192.168.1.2:55946,204.79.197.212:80,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,4,System,192.168.1.2:137,,NONE,
2025-11-10 20:15:00,0,,192.168.1.2:60250,150.171.27.10:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,18504,msedge.exe,0.0.0.0:63743,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65457,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:56420,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:58967,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:49332,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,2924,svchost.exe,0.0.0.0:123,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64762,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65094,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:62033,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,18504,msedge.exe,192.168.1.2:61830,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64773,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64786,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64642,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:63709,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:61370,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:62030,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:56030,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,1420,services.exe,0.0.0.0:49670,,LISTEN,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:63512,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:60242,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:59451,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:60437,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:52487,150.171.28.11:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:54830,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:60961,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,::1:50360,::1:8501,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:49769,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:56588,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:50815,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:52819,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,9788,svchost.exe,0.0.0.0:5040,,LISTEN,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:55991,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:61237,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:54584,13.107.213.48:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:58251,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:58480,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:63728,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:51373,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65064,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:53886,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:58470,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:62032,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65044,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:51891,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:50937,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:63501,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64772,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:55745,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,11736,svchost.exe,192.168.1.2:1900,,NONE,
2025-11-10 20:15:00,1420,services.exe,:::49670,,LISTEN,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:49359,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,18504,msedge.exe,192.168.1.2:52347,150.171.28.11:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:60312,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:49355,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,3484,svchost.exe,:::500,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:58902,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:61188,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:61476,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19320,IntelConnectivityNetworkService.exe,192.168.1.2:55945,204.79.197.212:80,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,3484,svchost.exe,0.0.0.0:4500,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65421,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:58459,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57646,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64977,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57334,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:59622,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,4780,spoolsv.exe,:::49668,,LISTEN,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:49181,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,18504,msedge.exe,0.0.0.0:5353,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:49280,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:59924,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:64991,163.70.143.61:5222,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,6340,svchost.exe,:::7680,,LISTEN,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57480,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57684,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,11736,svchost.exe,192.168.1.2:59390,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:58694,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:52557,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:54273,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,18504,msedge.exe,192.168.1.2:62466,150.171.28.11:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:63729,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65065,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65145,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57686,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:63732,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64107,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64768,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64990,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:49677,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:65446,150.171.28.11:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:50075,163.70.143.61:5222,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:51060,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:50556,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,4,System,127.0.0.1:28390,,LISTEN,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57349,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,1772,svchost.exe,:::135,,LISTEN,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:55418,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,18504,msedge.exe,:::5353,,NONE,
2025-11-10 20:15:00,1980,svchost.exe,192.168.1.2:2177,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:53177,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:60539,172.64.146.98:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57696,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57488,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65229,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,11736,svchost.exe,::1:59389,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:56590,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57338,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:58805,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:51463,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65458,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:60615,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:59391,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65006,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:53807,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64108,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,3800,svchost.exe,:::49667,,LISTEN,
2025-11-10 20:15:00,0,,192.168.1.2:61971,35.186.224.24:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:62029,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,23328,msedge.exe,0.0.0.0:5353,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:56317,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:49361,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:61777,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:63200,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:51139,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65317,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:58682,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64736,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,22056,pwsh.exe,192.168.1.2:63189,20.50.88.244:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,18504,msedge.exe,0.0.0.0:50791,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:62713,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:63185,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:62050,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:56438,172.64.155.209:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,18504,msedge.exe,192.168.1.2:51994,172.188.155.25:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57747,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,18504,msedge.exe,0.0.0.0:62479,,NONE,
2025-11-10 20:15:00,0,,192.168.1.2:54311,150.171.28.11:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:59643,34.139.124.58:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:59740,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64052,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,::1:8501,::1:62990,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:54932,51.104.15.252:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:55955,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:50866,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65304,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:50829,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:54995,35.186.224.22:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:51202,52.182.143.214:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,5196,svchost.exe,127.0.0.1:49664,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:53465,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57690,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:53972,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,18504,msedge.exe,0.0.0.0:50090,,NONE,
2025-11-10 20:15:00,23328,msedge.exe,:::5353,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57339,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:52792,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:63047,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:62335,150.171.28.11:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64376,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:58456,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:61273,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:53721,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:54599,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64765,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,11736,svchost.exe,::1:1900,,NONE,
2025-11-10 20:15:00,11736,svchost.exe,127.0.0.1:1900,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57337,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64792,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57687,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,18504,msedge.exe,192.168.1.2:57104,52.139.252.32:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:55421,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:52461,52.178.17.232:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:59913,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,18504,msedge.exe,192.168.1.2:62136,162.159.133.234:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,24540,Code - Insiders.exe,192.168.1.2:61233,140.82.114.21:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:58652,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,18504,msedge.exe,0.0.0.0:52196,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:59662,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:55739,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:54819,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:49366,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:62939,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,::1:58385,::1:8501,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64770,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,1464,lsass.exe,0.0.0.0:49664,,LISTEN,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:63801,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:59723,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:62238,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:62236,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,2468,svchost.exe,:::5355,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:54030,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:54939,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:61191,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:62658,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:60237,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,6912,SupportAssistAgent.exe,192.168.1.2:60407,20.150.179.231:8883,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:62423,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:61680,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64735,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64500,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64783,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64580,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:55553,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65026,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:60127,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57698,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65459,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,18504,msedge.exe,0.0.0.0:55005,,NONE,
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:49177,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:49766,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:57478,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:63736,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:64785,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:62035,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:53971,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:65232,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:53372,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,19420,Time.exe,192.168.1.2:59736,35.186.224.45:443,ESTABLISHED,UNKNOWN
2025-11-10 20:15:00,0,,192.168.1.2:49671,13.107.213.68:443,TIME_WAIT,UNKNOWN
2025-11-10 20:15:00,11736,svchost.exe,127.0.0.1:59391,,NONE,
