timestamp,pid,name,username,cpu_percent,memory_percent,num_threads
2025-11-11 12:30:02,3156,Dell.Optimizer.DthProxy.exe,,0.0,0.05,16
2025-11-11 12:30:02,3288,svchost.exe,,0.0,0.02,4
2025-11-11 12:30:02,3336,svchost.exe,,0.0,0.17,5
2025-11-11 12:30:02,3448,svchost.exe,,0.0,0.58,11
2025-11-11 12:30:02,3480,svchost.exe,,0.0,0.04,8
2025-11-11 12:30:02,3508,svchost.exe,,0.0,0.02,3
2025-11-11 12:30:02,3568,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.04,6
2025-11-11 12:30:02,3608,svchost.exe,,0.0,0.02,6
2025-11-11 12:30:02,3616,WTabletServiceISD.exe,,0.0,0.01,1
2025-11-11 12:30:02,3768,svchost.exe,,2.1,0.1,12
2025-11-11 12:30:02,3804,svchost.exe,,0.0,0.02,4
2025-11-11 12:30:02,3812,svchost.exe,,0.1,0.06,5
2025-11-11 12:30:02,3820,svchost.exe,,0.0,0.03,6
2025-11-11 12:30:02,3956,MemCompression,,0.8,0.85,102
2025-11-11 12:30:02,3964,TextInputHost.exe,DESKTOP-10O58OA\DELL,0.0,0.36,41
2025-11-11 12:30:02,4028,svchost.exe,,0.0,0.03,2
2025-11-11 12:30:02,4040,wlanext.exe,,0.0,0.01,3
2025-11-11 12:30:02,4088,svchost.exe,,0.0,0.02,6
2025-11-11 12:30:02,4136,MpDefenderCoreService.exe,,0.0,0.09,8
2025-11-11 12:30:02,4240,svchost.exe,,0.0,0.02,4
2025-11-11 12:30:02,4300,svchost.exe,,0.4,0.13,19
2025-11-11 12:30:02,4328,svchost.exe,,0.0,0.02,5
2025-11-11 12:30:02,4364,scheduler.exe,,0.0,0.05,7
2025-11-11 12:30:02,4464,svchost.exe,,0.0,0.02,3
2025-11-11 12:30:02,4520,svchost.exe,,0.0,0.09,13
2025-11-11 12:30:02,4568,spoolsv.exe,,0.0,0.02,8
2025-11-11 12:30:02,4600,msedge.exe,DESKTOP-10O58OA\DELL,0.2,1.52,26
2025-11-11 12:30:02,4616,svchost.exe,,0.0,0.05,7
2025-11-11 12:30:02,4736,RstMwService.exe,,0.0,0.01,9
2025-11-11 12:30:02,4740,svchost.exe,,0.0,0.02,3
2025-11-11 12:30:02,4828,svchost.exe,,0.0,0.03,6
2025-11-11 12:30:02,4912,HPSIsvc.exe,,0.0,0.02,3
2025-11-11 12:30:02,4920,Lenovo.Modern.ImController.exe,,0.0,0.07,22
2025-11-11 12:30:02,4928,DPMService.exe,,0.4,0.15,16
2025-11-11 12:30:02,4936,Dell.TechHub.exe,,0.0,0.09,41
2025-11-11 12:30:02,4944,IntelGraphicsSoftware.Service.exe,,0.0,0.07,13
2025-11-11 12:30:02,4952,OneApp.IGCC.WinService.exe,,0.1,0.06,5
2025-11-11 12:30:02,4964,Dell.TechHub.Instrumentation.SubAgent.exe,,0.5,1.0,44
2025-11-11 12:30:02,4972,DSAService.exe,,0.0,0.25,14
2025-11-11 12:30:02,4984,IntelAudioService.exe,,0.0,0.04,8
2025-11-11 12:30:02,4992,ipfsvc.exe,,0.0,0.01,8
2025-11-11 12:30:02,5000,DSAUpdateService.exe,,0.0,0.14,8
2025-11-11 12:30:02,5012,svchost.exe,,0.0,0.03,6
2025-11-11 12:30:02,5020,svchost.exe,,0.6,0.22,18
2025-11-11 12:30:02,5028,OfficeClickToRun.exe,,0.0,0.13,19
2025-11-11 12:30:02,5044,ipf_uf.exe,,0.0,0.02,5
2025-11-11 12:30:02,5064,jhi_service.exe,,0.0,0.01,2
2025-11-11 12:30:02,5076,svchost.exe,,0.0,0.03,7
2025-11-11 12:30:02,5124,RtkAudUService64.exe,,0.0,0.05,19
2025-11-11 12:30:02,5144,GoodixSessionService.exe,,0.0,0.01,2
2025-11-11 12:30:02,5200,SmartByteAnalyticsService.exe,,0.0,0.01,3
2025-11-11 12:30:02,5224,SmartByteNetworkService.exe,,0.0,0.04,12
2025-11-11 12:30:02,5264,svchost.exe,,0.0,0.02,6
2025-11-11 12:30:02,5352,WavesAudioService.exe,,0.0,0.02,4
2025-11-11 12:30:02,5372,WavesSysSvc64.exe,,0.0,0.09,33
2025-11-11 12:30:02,5440,WMIRegistrationService.exe,,0.0,0.01,2
2025-11-11 12:30:02,5448,svchost.exe,,0.0,0.04,4
2025-11-11 12:30:02,5452,svchost.exe,,0.8,0.17,16
2025-11-11 12:30:02,5468,svchost.exe,,0.0,0.02,3
2025-11-11 12:30:02,5476,wslservice.exe,,0.0,0.03,3
2025-11-11 12:30:02,5484,XtuService.exe,,0.0,0.06,10
2025-11-11 12:30:02,5548,MsMpEng.exe,,2.9,1.5,57
2025-11-11 12:30:02,5640,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.6,0.81,47
2025-11-11 12:30:02,5744,Dell.CoreServices.Client.exe,,0.2,0.17,37
2025-11-11 12:30:02,5756,Dell.UCA.Manager.exe,,0.0,0.22,17
2025-11-11 12:30:02,5820,Dell.TechHub.DataManager.SubAgent.exe,,0.0,0.34,21
2025-11-11 12:30:02,5856,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.02,7
2025-11-11 12:30:02,5864,conhost.exe,,0.0,0.01,5
2025-11-11 12:30:02,6016,conhost.exe,,0.0,0.01,5
2025-11-11 12:30:02,6032,DPMCrashHandler.exe,,0.0,0.0,5
2025-11-11 12:30:02,6092,svchost.exe,,0.0,0.08,12
2025-11-11 12:30:02,6156,conhost.exe,,0.0,0.01,5
2025-11-11 12:30:02,6160,svchost.exe,,0.0,0.08,11
2025-11-11 12:30:02,6176,StayFree.exe,DESKTOP-10O58OA\DELL,0.0,0.04,19
2025-11-11 12:30:02,6304,svchost.exe,,0.0,0.02,3
2025-11-11 12:30:02,6316,conhost.exe,,0.0,0.0,2
2025-11-11 12:30:02,6340,PresentMonService.exe,,0.0,0.01,9
2025-11-11 12:30:02,6556,StayFree.exe,DESKTOP-10O58OA\DELL,0.0,0.08,14
2025-11-11 12:30:02,6724,pwsh.exe,DESKTOP-10O58OA\DELL,0.0,0.73,15
2025-11-11 12:30:02,6928,WmiPrvSE.exe,,4.3,0.2,10
2025-11-11 12:30:02,6940,unsecapp.exe,DESKTOP-10O58OA\DELL,0.0,0.03,3
2025-11-11 12:30:02,6944,Dell.TechHub.Diagnostics.SubAgent.exe,,0.1,0.17,28
2025-11-11 12:30:02,7144,conhost.exe,DESKTOP-10O58OA\DELL,0.0,0.01,5
2025-11-11 12:30:02,7220,svchost.exe,,0.0,0.03,9
2025-11-11 12:30:02,7228,ipf_helper.exe,DESKTOP-10O58OA\DELL,0.5,0.01,4
2025-11-11 12:30:02,7320,svchost.exe,,0.0,0.01,3
2025-11-11 12:30:02,7572,WTabletServiceISD.exe,DESKTOP-10O58OA\DELL,0.0,0.02,13
2025-11-11 12:30:02,7736,msedge.exe,DESKTOP-10O58OA\DELL,0.6,4.0,27
2025-11-11 12:30:02,7756,conhost.exe,,0.0,0.01,5
2025-11-11 12:30:02,7788,TabTip.exe,DESKTOP-10O58OA\DELL,0.0,0.14,10
2025-11-11 12:30:02,7804,conhost.exe,,0.0,0.01,5
2025-11-11 12:30:02,7932,DPM.exe,DESKTOP-10O58OA\DELL,0.0,0.14,19
2025-11-11 12:30:02,8016,WmiPrvSE.exe,,0.0,0.1,8
2025-11-11 12:30:02,8032,RtkAudUService64.exe,DESKTOP-10O58OA\DELL,0.0,0.02,12
2025-11-11 12:30:02,8064,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.02,9
2025-11-11 12:30:02,8080,svchost.exe,,0.0,0.14,10
2025-11-11 12:30:02,8088,Dell.Update.SubAgent.exe,,5.0,0.15,25
2025-11-11 12:30:02,8220,gamingservicesnet.exe,,0.0,0.01,38
2025-11-11 12:30:02,8280,DPMCrashHandler.exe,DESKTOP-10O58OA\DELL,0.0,0.0,5
2025-11-11 12:30:02,8524,conhost.exe,,0.2,0.01,5
2025-11-11 12:30:02,8540,msedge.exe,DESKTOP-10O58OA\DELL,0.8,0.4,26
2025-11-11 12:30:02,8552,CrossDeviceResume.exe,DESKTOP-10O58OA\DELL,0.0,0.05,6
2025-11-11 12:30:02,8820,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.0,10
2025-11-11 12:30:02,9044,RtkAudUService64.exe,,0.0,0.0,3
2025-11-11 12:30:02,9076,svchost.exe,,10.3,0.18,12
2025-11-11 12:30:02,9084,svchost.exe,,0.1,0.12,29
2025-11-11 12:30:02,9200,gamingservices.exe,,0.0,0.14,49
2025-11-11 12:30:02,9288,conhost.exe,,0.4,0.01,5
2025-11-11 12:30:02,9340,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.07,50
2025-11-11 12:30:02,9432,FCDBLog.exe,,0.1,0.09,25
2025-11-11 12:30:02,9456,taskhostw.exe,DESKTOP-10O58OA\DELL,0.0,0.05,6
2025-11-11 12:30:02,9468,DellOptimizer.exe,,0.0,0.18,38
2025-11-11 12:30:02,9476,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.21,5
2025-11-11 12:30:02,9496,msedge.exe,DESKTOP-10O58OA\DELL,1.0,0.55,25
2025-11-11 12:30:02,9520,svchost.exe,,0.0,0.08,6
2025-11-11 12:30:02,9580,svchost.exe,,0.0,0.12,13
2025-11-11 12:30:02,9600,WhatsApp.exe,DESKTOP-10O58OA\DELL,0.0,0.09,18
2025-11-11 12:30:02,9772,sihost.exe,DESKTOP-10O58OA\DELL,0.0,0.23,15
2025-11-11 12:30:02,9784,svchost.exe,,0.0,0.04,3
2025-11-11 12:30:02,9828,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.02,3
2025-11-11 12:30:02,9840,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.02,5
2025-11-11 12:30:02,9848,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.1,11
2025-11-11 12:30:02,9884,SDXHelper.exe,DESKTOP-10O58OA\DELL,0.1,0.05,13
2025-11-11 12:30:02,10016,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.01,3
2025-11-11 12:30:02,10172,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.21,10
2025-11-11 12:30:02,10200,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.1,8
2025-11-11 12:30:02,10232,svchost.exe,,0.0,0.13,10
2025-11-11 12:30:02,10252,unsecapp.exe,,0.0,0.03,3
2025-11-11 12:30:02,10412,TitanCoreSubAgent.exe,,0.0,0.06,19
2025-11-11 12:30:02,10456,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.02,10
2025-11-11 12:30:02,10520,explorer.exe,DESKTOP-10O58OA\DELL,3.6,1.47,84
2025-11-11 12:30:02,10552,Dell.Customer.Connect.SubAgent.exe,,0.0,0.19,20
2025-11-11 12:30:02,10592,FortiTray.exe,DESKTOP-10O58OA\DELL,0.5,0.03,60
2025-11-11 12:30:02,10604,FortiSSLVPNdaemon.exe,,0.4,0.03,59
2025-11-11 12:30:02,10620,FortiSettings.exe,,0.0,0.01,4
2025-11-11 12:30:02,10632,FortiVPN.exe,,0.4,0.05,19
2025-11-11 12:30:02,10672,conhost.exe,,0.1,0.01,5
2025-11-11 12:30:02,11300,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.19,9
2025-11-11 12:30:02,11312,UserOOBEBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.01,1
2025-11-11 12:30:02,11612,svchost.exe,,0.0,0.04,3
2025-11-11 12:30:02,11652,SearchHost.exe,DESKTOP-10O58OA\DELL,0.0,0.24,13
2025-11-11 12:30:02,11672,StartMenuExperienceHost.exe,DESKTOP-10O58OA\DELL,0.0,0.28,16
2025-11-11 12:30:02,11680,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.09,10
2025-11-11 12:30:02,11768,svchost.exe,,0.0,0.07,4
2025-11-11 12:30:02,11892,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.06,9
2025-11-11 12:30:02,12116,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.01,24
2025-11-11 12:30:02,12372,CodeSetup-insider-c5a35b4aa508a6dfe4687bee2c2e7f704506799a.exe,DESKTOP-10O58OA\DELL,0.0,0.01,1
2025-11-11 12:30:02,12528,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.12,16
2025-11-11 12:30:02,12540,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.07,5
2025-11-11 12:30:02,12552,Widgets.exe,DESKTOP-10O58OA\DELL,0.0,0.35,17
2025-11-11 12:30:02,12632,SearchIndexer.exe,,0.4,0.4,14
2025-11-11 12:30:02,12724,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.24,23
2025-11-11 12:30:02,12732,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.2,5.05,29
2025-11-11 12:30:02,12984,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.1,0.26,47
2025-11-11 12:30:02,13080,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.0,7
2025-11-11 12:30:02,13204,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.62,25
2025-11-11 12:30:02,13280,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.1,21
2025-11-11 12:30:02,13304,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.15,23
2025-11-11 12:30:02,13696,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.33,29
2025-11-11 12:30:02,13936,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.14,45
2025-11-11 12:30:02,14116,NisSrv.exe,,0.0,0.04,4
2025-11-11 12:30:02,14508,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.13,18
2025-11-11 12:30:02,14520,PhoneExperienceHost.exe,DESKTOP-10O58OA\DELL,0.0,0.15,16
2025-11-11 12:30:02,14612,AppActions.exe,DESKTOP-10O58OA\DELL,0.0,0.05,6
2025-11-11 12:30:02,14824,Dell.TechHub.Instrumentation.UserProcess.exe,,0.1,0.23,25
2025-11-11 12:30:02,14944,ctfmon.exe,DESKTOP-10O58OA\DELL,0.1,0.22,15
2025-11-11 12:30:02,14996,svchost.exe,,0.0,0.16,7
2025-11-11 12:30:02,15324,msedge.exe,DESKTOP-10O58OA\DELL,0.1,0.09,11
2025-11-11 12:30:02,15344,DSATray.exe,DESKTOP-10O58OA\DELL,0.0,0.16,11
2025-11-11 12:30:02,15376,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.1,21
2025-11-11 12:30:02,15612,svchost.exe,,0.0,0.01,7
2025-11-11 12:30:02,15736,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.04,24
2025-11-11 12:30:02,15748,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.1,0.03,2
2025-11-11 12:30:02,15848,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.48,25
2025-11-11 12:30:02,16032,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.04,24
2025-11-11 12:30:02,16184,Dell.TechHub.Analytics.SubAgent.exe,,0.0,0.23,19
2025-11-11 12:30:02,16276,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.04,17
2025-11-11 12:30:02,16420,svchost.exe,,0.0,0.01,2
2025-11-11 12:30:02,16592,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.03,4
2025-11-11 12:30:02,16892,dllhost.exe,DESKTOP-10O58OA\DELL,0.0,0.0,2
2025-11-11 12:30:02,16916,svchost.exe,,0.0,0.02,18
2025-11-11 12:30:02,16988,svchost.exe,,0.0,0.02,14
2025-11-11 12:30:02,17260,WavesSvc64.exe,DESKTOP-10O58OA\DELL,0.1,0.14,56
2025-11-11 12:30:02,17360,StayFree.exe,DESKTOP-10O58OA\DELL,2.3,1.61,37
2025-11-11 12:30:02,17488,ServiceShell.exe,,1.4,0.33,36
2025-11-11 12:30:02,17692,pwsh.exe,DESKTOP-10O58OA\DELL,0.1,0.09,15
2025-11-11 12:30:02,17736,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.09,5
2025-11-11 12:30:02,17748,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.09,13
2025-11-11 12:30:02,17892,Dell.UCA.Systray.exe,DESKTOP-10O58OA\DELL,0.0,0.17,36
2025-11-11 12:30:02,18048,svchost.exe,,0.0,0.07,4
2025-11-11 12:30:02,18244,svchost.exe,,0.0,0.01,3
2025-11-11 12:30:02,18388,conhost.exe,,0.1,0.01,5
2025-11-11 12:30:02,18476,svchost.exe,,0.0,0.02,6
2025-11-11 12:30:02,18604,ShellHost.exe,DESKTOP-10O58OA\DELL,0.1,0.18,7
2025-11-11 12:30:02,18716,svchost.exe,,0.0,0.04,15
2025-11-11 12:30:02,19284,python.exe,DESKTOP-10O58OA\DELL,90.8,2.36,29
2025-11-11 12:30:02,19384,conhost.exe,DESKTOP-10O58OA\DELL,0.0,0.0,2
2025-11-11 12:30:02,19780,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,1.01,19
2025-11-11 12:30:02,19948,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.1,4
2025-11-11 12:30:02,20076,svchost.exe,,0.2,0.04,6
2025-11-11 12:30:02,20136,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.06,21
2025-11-11 12:30:02,20156,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.06,15
2025-11-11 12:30:02,20352,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.11,8
2025-11-11 12:30:02,20428,ApplicationFrameHost.exe,DESKTOP-10O58OA\DELL,0.0,0.05,5
2025-11-11 12:30:02,20724,svchost.exe,,0.0,0.08,10
2025-11-11 12:30:02,20812,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.4,0.17,26
2025-11-11 12:30:02,21332,dllhost.exe,,0.0,0.02,10
2025-11-11 12:30:02,21420,msdtc.exe,,0.0,0.01,9
2025-11-11 12:30:02,21492,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.5,2.43,17
2025-11-11 12:30:02,21540,DellSupportAssistRemedationService.exe,,0.0,0.18,24
2025-11-11 12:30:02,21564,msedge.exe,DESKTOP-10O58OA\DELL,0.0,2.11,26
2025-11-11 12:30:02,21588,SearchFilterHost.exe,,0.0,0.13,4
2025-11-11 12:30:02,21688,SearchFilterHost.exe,,0.0,0.13,5
2025-11-11 12:30:02,21864,IntelConnectivityNetworkService.exe,,0.7,0.27,20
2025-11-11 12:30:02,21904,IntelConnectService.exe,,0.0,0.03,6
2025-11-11 12:30:02,22100,conhost.exe,,0.0,0.01,5
2025-11-11 12:30:02,22144,IntelConnect.exe,,0.5,0.14,14
2025-11-11 12:30:02,22216,IDBWMService.exe,,0.0,0.03,6
2025-11-11 12:30:02,22232,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.01,18
2025-11-11 12:30:02,22312,conhost.exe,,0.1,0.01,5
2025-11-11 12:30:02,22348,IDBWM.exe,,0.4,0.08,9
2025-11-11 12:30:02,22588,svchost.exe,,0.0,0.03,9
2025-11-11 12:30:02,22656,svchost.exe,,0.0,0.12,8
2025-11-11 12:30:02,22744,CodeSetup-insider-c5a35b4aa508a6dfe4687bee2c2e7f704506799a.tmp,DESKTOP-10O58OA\DELL,0.0,0.01,2
2025-11-11 12:30:02,22840,SearchProtocolHost.exe,,0.0,0.16,7
2025-11-11 12:30:02,22960,WidgetService.exe,DESKTOP-10O58OA\DELL,0.0,0.03,4
2025-11-11 12:30:02,22968,pet.exe,DESKTOP-10O58OA\DELL,0.0,0.03,1
2025-11-11 12:30:02,23036,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.1,2.68,23
2025-11-11 12:30:02,23068,MoUsoCoreWorker.exe,,0.0,0.05,10
2025-11-11 12:30:02,23212,IDBWM.exe,DESKTOP-10O58OA\DELL,0.0,0.04,5
2025-11-11 12:30:02,23336,SupportAssistAgent.exe,,0.0,0.87,53
2025-11-11 12:30:02,23440,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.01,7
2025-11-11 12:30:02,23456,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.04,14
2025-11-11 12:30:02,23640,svchost.exe,,0.0,0.03,4
2025-11-11 12:30:02,23776,SecurityHealthService.exe,,0.0,0.03,5
2025-11-11 12:30:02,24380,ShellExperienceHost.exe,DESKTOP-10O58OA\DELL,0.0,0.7,25
2025-11-11 12:30:02,25428,Taskmgr.exe,DESKTOP-10O58OA\DELL,47.8,0.91,21
2025-11-11 12:30:02,25612,SearchFilterHost.exe,,0.0,0.13,4
2025-11-11 12:30:02,26184,SearchProtocolHost.exe,DESKTOP-10O58OA\DELL,0.0,0.12,6
2025-11-11 12:30:02,26468,svchost.exe,,0.0,0.08,2
2025-11-11 12:30:15,0,System Idle Process,NT AUTHORITY\SYSTEM,0.0,0.0,36
2025-11-11 12:30:15,4,System,NT AUTHORITY\SYSTEM,28.6,0.0,353
2025-11-11 12:30:15,188,,,0.0,0.51,0
2025-11-11 12:30:15,232,Registry,,0.1,0.3,4
2025-11-11 12:30:15,636,svchost.exe,,0.0,0.03,7
2025-11-11 12:30:15,644,LockApp.exe,DESKTOP-10O58OA\DELL,0.0,0.0,12
2025-11-11 12:30:15,716,smss.exe,,0.0,0.0,2
2025-11-11 12:30:15,852,csrss.exe,,0.0,0.02,15
2025-11-11 12:30:15,1112,wininit.exe,,0.0,0.01,2
2025-11-11 12:30:15,1120,csrss.exe,,0.4,0.02,14
2025-11-11 12:30:15,1188,winlogon.exe,,0.0,0.0,3
2025-11-11 12:30:15,1260,services.exe,,27.0,0.08,7
2025-11-11 12:30:15,1268,svchost.exe,,0.0,0.02,7
2025-11-11 12:30:15,1276,LsaIso.exe,,0.0,0.0,1
2025-11-11 12:30:15,1284,lsass.exe,,0.7,0.12,11
2025-11-11 12:30:15,1352,SystemSettings.exe,DESKTOP-10O58OA\DELL,0.0,0.0,45
2025-11-11 12:30:15,1368,audiodg.exe,,0.0,0.44,7
2025-11-11 12:30:15,1396,fontdrvhost.exe,,0.0,0.01,5
2025-11-11 12:30:15,1400,fontdrvhost.exe,,0.0,0.0,5
2025-11-11 12:30:15,1488,svchost.exe,,3.3,0.17,19
2025-11-11 12:30:15,1524,msedge.exe,DESKTOP-10O58OA\DELL,892.4,5.69,40
2025-11-11 12:30:15,1540,WUDFHost.exe,,0.1,0.05,15
2025-11-11 12:30:15,1592,svchost.exe,,1.2,0.16,11
2025-11-11 12:30:15,1660,WUDFHost.exe,,1.0,0.07,25
2025-11-11 12:30:15,1720,conhost.exe,DESKTOP-10O58OA\DELL,0.0,0.02,5
2025-11-11 12:30:15,1728,WUDFHost.exe,,0.2,0.06,11
2025-11-11 12:30:15,1776,svchost.exe,,0.0,0.01,3
2025-11-11 12:30:15,1804,WUDFHost.exe,,0.0,0.0,7
2025-11-11 12:30:15,1884,svchost.exe,,0.0,0.04,5
2025-11-11 12:30:15,1916,WUDFHost.exe,,0.0,0.0,5
2025-11-11 12:30:15,1980,svchost.exe,,0.0,0.03,4
2025-11-11 12:30:15,1992,dwm.exe,,0.7,0.59,21
2025-11-11 12:30:15,2008,msedge.exe,DESKTOP-10O58OA\DELL,7.3,2.98,61
2025-11-11 12:30:15,2064,svchost.exe,,0.1,0.07,5
2025-11-11 12:30:15,2220,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.04,11
2025-11-11 12:30:15,2236,svchost.exe,,0.0,0.02,5
2025-11-11 12:30:15,2244,svchost.exe,,0.0,0.09,14
2025-11-11 12:30:15,2252,svchost.exe,,0.0,0.03,9
2025-11-11 12:30:15,2260,svchost.exe,,3.0,0.06,11
2025-11-11 12:30:15,2364,svchost.exe,,0.0,0.04,7
2025-11-11 12:30:15,2376,Notepad.exe,DESKTOP-10O58OA\DELL,0.1,0.19,20
2025-11-11 12:30:15,2408,svchost.exe,,0.2,0.03,7
2025-11-11 12:30:15,2472,svchost.exe,,0.0,0.02,4
2025-11-11 12:30:15,2484,svchost.exe,,0.0,0.03,3
2025-11-11 12:30:15,2492,svchost.exe,,0.0,0.02,6
2025-11-11 12:30:15,2708,IntelCpHDCPSvc.exe,,0.0,0.01,3
2025-11-11 12:30:15,2716,svchost.exe,,0.1,0.05,10
2025-11-11 12:30:15,2724,svchost.exe,,0.0,0.07,8
2025-11-11 12:30:15,2744,svchost.exe,,0.0,0.04,13
2025-11-11 12:30:15,2776,servicehost.exe,,0.1,0.14,88
2025-11-11 12:30:15,2792,svchost.exe,,0.0,0.01,7
2025-11-11 12:30:15,2816,svchost.exe,,3.4,0.3,19
2025-11-11 12:30:15,2896,svchost.exe,,0.0,0.02,8
2025-11-11 12:30:15,2908,svchost.exe,,0.0,0.03,15
2025-11-11 12:30:15,2944,svchost.exe,,0.0,0.02,10
2025-11-11 12:30:15,2980,svchost.exe,,0.0,0.03,10
2025-11-11 12:30:15,2992,svchost.exe,,0.0,0.02,6
2025-11-11 12:30:15,3044,uihost.exe,DESKTOP-10O58OA\DELL,0.0,0.14,64
2025-11-11 12:30:15,3128,svchost.exe,,0.1,0.04,10
2025-11-11 12:30:15,3156,Dell.Optimizer.DthProxy.exe,,0.0,0.05,16
2025-11-11 12:30:15,3288,svchost.exe,,0.0,0.02,4
2025-11-11 12:30:15,3336,svchost.exe,,0.0,0.17,5
2025-11-11 12:30:15,3448,svchost.exe,,0.0,0.58,11
2025-11-11 12:30:15,3480,svchost.exe,,0.0,0.04,8
2025-11-11 12:30:15,3508,svchost.exe,,0.0,0.02,3
2025-11-11 12:30:15,3568,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.04,4
2025-11-11 12:30:15,3608,svchost.exe,,0.0,0.02,6
2025-11-11 12:30:15,3616,WTabletServiceISD.exe,,0.0,0.01,1
2025-11-11 12:30:15,3768,svchost.exe,,4.3,0.1,12
2025-11-11 12:30:15,3804,svchost.exe,,0.0,0.02,4
2025-11-11 12:30:15,3812,svchost.exe,,0.0,0.06,5
2025-11-11 12:30:15,3820,svchost.exe,,0.0,0.03,6
2025-11-11 12:30:15,3956,MemCompression,,0.1,0.77,102
2025-11-11 12:30:15,3964,TextInputHost.exe,DESKTOP-10O58OA\DELL,0.1,0.35,41
2025-11-11 12:30:15,4028,svchost.exe,,0.0,0.03,2
2025-11-11 12:30:15,4040,wlanext.exe,,0.0,0.01,3
2025-11-11 12:30:15,4088,svchost.exe,,0.0,0.02,6
2025-11-11 12:30:15,4136,MpDefenderCoreService.exe,,0.0,0.09,8
2025-11-11 12:30:15,4240,svchost.exe,,0.0,0.02,4
2025-11-11 12:30:15,4300,svchost.exe,,0.2,0.13,19
2025-11-11 12:30:15,4328,svchost.exe,,0.0,0.02,5
2025-11-11 12:30:15,4364,scheduler.exe,,0.2,0.05,7
2025-11-11 12:30:15,4464,svchost.exe,,0.0,0.02,3
2025-11-11 12:30:15,4520,svchost.exe,,0.1,0.09,13
2025-11-11 12:30:15,4568,spoolsv.exe,,0.0,0.02,8
2025-11-11 12:30:15,4600,msedge.exe,DESKTOP-10O58OA\DELL,5.6,1.45,26
2025-11-11 12:30:15,4616,svchost.exe,,0.0,0.05,7
2025-11-11 12:30:15,4736,RstMwService.exe,,0.0,0.01,9
2025-11-11 12:30:15,4740,svchost.exe,,0.0,0.02,3
2025-11-11 12:30:15,4828,svchost.exe,,0.0,0.03,6
2025-11-11 12:30:15,4912,HPSIsvc.exe,,0.0,0.02,3
2025-11-11 12:30:15,4920,Lenovo.Modern.ImController.exe,,0.0,0.07,22
2025-11-11 12:30:15,4928,DPMService.exe,,0.5,0.15,17
2025-11-11 12:30:15,4936,Dell.TechHub.exe,,0.0,0.09,41
